;;;;;;;;;;;;;;
;TABELA DE PREÇOS REGULAR;;;;;;;PALETIZAÇÃO;;;;;;
;CATEGORIA;Material;Texto breve de material;Varejo;Acima de 10 cx;ST; VALOR C/ST ;UNI. PALETE;UNI. LASTRO;UNI. CAIXA;CX PALETE;CX LASTRO;Validade DIAS;
;BEBIDAS LÁCTEAS;;;;;;;;;;;;;
1000069;BEBIDAS LÁCTEAS;1000069;BEBIDA LACTEA POLPA DE FRUTA BAND 540 GR; R$ 1,85 ; R$ 1,69 ;5,48%; R$ 1,78 ;840;120;12;70;10;45;
1000304;BEBIDAS LÁCTEAS;1000304;BEBIDA LACTEA MORANGO BANDEJA 540 GR; R$ 1,85 ; R$ 1,69 ;5,48%; R$ 1,78 ;840;120;12;70;10;45;
1000043;BEBIDAS LÁCTEAS;1000043;BEBIDA LACTEA MORANGO PCT 900 GR; R$ 1,99 ; acima de 5 cx R$ 1,89 ;5,48%;  ;900;180;12;75;15;47;
1000048;BEBIDAS LÁCTEAS;1000048;BEBIDA LACTEA COCO PCT 900 GR; R$ 1,99 ; acima de 5 cx R$ 1,89 ;5,48%;  ;900;180;12;75;15;47;
1000049;BEBIDAS LÁCTEAS;1000049;BEBIDA LACTEA PESSEGO PCT 900 GR; R$ 1,99 ; acima de 5 cx R$ 1,89 ;5,48%;  ;900;180;12;75;15;47;
1000050;BEBIDAS LÁCTEAS;1000050;BEBIDA LACTEA MARACUJA PCT 900 GR; R$ 1,99 ; acima de 5 cx R$ 1,89 ;5,48%;  ;900;180;12;75;15;47;
1000125;BEBIDAS LÁCTEAS;1000125;BEBIDA LACTEA FRUTAS E CEREAIS PCT 900GR; R$ 1,99 ; R$ 1,89 ;5,48%; R$ 1,99 ;900;180;12;75;15;47;
1000095;BEBIDAS LÁCTEAS;1000095;BEBIDA LACTEA MORANGO GAR 170 GR; R$ 0,85 ; R$ 0,78 ;5,48%; R$ 0,82 ;4.320;432;24;180;18;47;
1000096;BEBIDAS LÁCTEAS;1000096;BEBIDA LACTEA COCO GAR 170 GR; R$ 0,85 ; R$ 0,78 ;5,48%; R$ 0,82 ;4.320;432;24;180;18;47;
1000104;BEBIDAS LÁCTEAS;1000104;BEBIDA LACTEA PESSEGO GAR 170 GR; R$ 0,85 ; R$ 0,78 ;5,48%; R$ 0,82 ;4.320;432;24;180;18;47;
1000105;BEBIDAS LÁCTEAS;1000105;BEBIDA LACTEA MARACUJA GAR 170 GR; R$ 0,85 ; R$ 0,78 ;5,48%; R$ 0,82 ;4.320;432;24;180;18;47;
1000106;BEBIDAS LÁCTEAS;1000106;BEBIDA LACTEA FRUTAS E CEREAIS GAR 170GR; R$ 0,85 ; R$ 0,78 ;5,48%; R$ 0,82 ;4.320;432;24;180;18;47;
1000147;BEBIDAS LÁCTEAS;1000147;BEBIDA LACTEA COCO GAR 830 GR; R$ 2,99 ; R$ 2,99 ;5,48%; R$ 3,15 ;840;168;12;70;14;47;
1000148;BEBIDAS LÁCTEAS;1000148;BEBIDA LACTEA MORANGO GAR 830 GR; R$ 2,99 ; R$ 2,99 ;5,48%; R$ 3,15 ;840;168;12;70;14;47;
1000149;BEBIDAS LÁCTEAS;1000149;BEBIDA LACTEA FRUTAS E CEREAIS GAR 830GR; R$ 2,99 ; R$ 2,99 ;5,48%; R$ 3,15 ;840;168;12;70;14;47;
1000150;BEBIDAS LÁCTEAS;1000150;BEBIDA LACTEA MARACUJA GAR 830 GR; R$ 2,99 ; R$ 2,99 ;5,48%; R$ 3,15 ;840;168;12;70;14;47;
1000151;BEBIDAS LÁCTEAS;1000151;BEBIDA LACTEA PESSEGO GAR 830 GR; R$ 2,99 ; R$ 2,99 ;5,48%; R$ 3,15 ;840;168;12;70;14;47;
LEITE FERMENTADO;LEITE FERMENTADO;;;;;;;;;;;;;
1000191;LEITE FERMENTADO;1000191;LEITE FERMENTADO 0% LACTOSE PACK 450 GR; R$ 2,59 ; R$ 2,59 ;5,55%; R$ 2,73 ;1.260;180;6;210;30;30;
1000192;LEITE FERMENTADO;1000192;LEITE FERMENTADO PACK 450 GR; R$ 2,49 ; R$ 2,49 ;5,55%; R$ 2,63 ;1.260;180;6;210;30;30;
BEBIDAS LÁCTEAS UHT;BEBIDAS LÁCTEAS UHT;;;;;;;;;;;;;
1000110;BEBIDAS LÁCTEAS UHT;1000110;BEBIDA LACTEA UHT CHOCOLATE 200 ML; R$ 0,85 ; R$ 0,75 ;5,48%; R$ 0,79 ;4.455;405;27;165;15;180;
1000073;BEBIDAS LÁCTEAS UHT;1000073;BEBIDA LACTEA UHT CHOCOLATE 1 L; R$ 3,25 ; R$ 3,25 ;5,48%; R$ 3,43 ;1.020;204;12;85;17;180;
1000283;BEBIDAS LÁCTEAS UHT;1000283;BEBIDA LACTEA UHT CHOCO SHOWKINHO 200 ML; R$ 0,62 ; R$ 0,57 ;5,48%; R$ 0,60 ;4.455;405;27;165;15;180;
1000277;BEBIDAS LÁCTEAS UHT;1000277;BEBIDA LACTEA UHT CHOCO SHOWKINHO 1 L; R$ 2,25 ; R$ 2,25 ;5,48%; R$ 2,37 ;1.020;204;12;85;17;180;
1000077;BEBIDAS LÁCTEAS UHT;1000077;BEBIDA LACTEA UHT FIBRALLIS AVEIA 1 L; R$ 2,99 ; R$ 2,99 ;5,48%; R$ 3,15 ;1.020;204;12;85;17;100;
1000085;BEBIDAS LÁCTEAS UHT;1000085;BEBIDA LACTEA UHT FIBRALLIS AVEIA 200 ML; R$ 0,99 ; R$ 0,99 ;5,48%; R$ 1,04 ;4.455;405;27;165;15;100;
1000555;BEBIDAS LÁCTEAS UHT;1000555;BEBIDA LACTEA UHT FIBRALLIS CEREAIS 200ML; R$ 1,12 ; R$ 1,12 ;5,48%; R$ 1,18 ;4.455;405;27;165;15;100;
1000120;BEBIDAS LÁCTEAS UHT;1000120;BEBIDA LACTEA UHT FIBRALLIS CEREAIS 1 L; R$ 3,49 ; R$ 3,49 ;5,48%; R$ 3,68 ;1.020;204;12;85;17;100;
1000182;BEBIDAS LÁCTEAS UHT;1000182;BEBIDA LACTEA UHT SEM LACTO CHOCO 1 L; R$ 3,99 ; R$ 3,99 ;5,48%; R$ 4,21 ;1.020;204;12;85;17;180;
1000196;BEBIDAS LÁCTEAS UHT;1000196;BEBIDA LACTEA UHT SEM LACTO CHOC 200 ML; R$ 0,89 ; R$ 0,89 ;5,48%; R$ 0,94 ;4.455;405;27;165;15;180;
CREMES DE LEITE;CREMES DE LEITE;;;;;;;;;;;;;
1000054;CREMES DE LEITE;1000054;NATA PT 300 GR; R$ 4,20 ; R$ 4,20 ;5,63%; R$ 4,44 ;1.440;180;20;72;9;32;
1000013;CREMES DE LEITE;1000013;NATA BD 3,5 KG; R$ 43,00 ; R$ 43,00 ;0,00%; R$ 43,00 ;210;30;3;70;10;30;
1000014;CREMES DE LEITE;1000014;NATA PCT 400 GR; R$ 5,29 ; R$ 5,29 ;5,63%; R$ 5,59 ;2.160;270;30;72;9;32;
1000136;CREMES DE LEITE;1000136;NATA BD 9 KG; R$ 110,00 ; R$ 110,00 ;0,00%; R$ 110,00 ;80;16;1;80;16;30;
CREMES DE LEITE UHT;CREMES DE LEITE UHT;;;;;;;;;;;;;
1000034;CREMES DE LEITE UHT;1000034;CREME DE LEITE UHT 200 GR; R$ 1,55 ; R$ 1,43 ;5,63%; R$ 1,51 ;4.455;405;27;165;15;180;
1000067;CREMES DE LEITE UHT;1000067;CREME DE LEITE UHT 25% GORD. 1,01 KG; R$ 10,09 ; R$ 10,09 ;0,00%; R$ 10,09 ;1.020;204;12;85;17;120;
1000806;CREMES DE LEITE UHT;1000806;CREME DE LEITE UHT 17% GORD. 1,01 KG; R$ 8,59 ; R$ 8,59 ;0,00%; R$ 8,59 ;1.020;204;12;85;17;120;
1000184;CREMES DE LEITE UHT;1000184;CREME DE LEITE UHT SEM LACTO 200 GR; R$ 1,70 ; R$ 1,67 ;5,63%; R$ 1,76 ;4.455;405;27;165;15;180;
DOCES DE LEITE;DOCES DE LEITE;;;;;;;;;;;;;
1000133;DOCES DE LEITE;1000133;DOCE DE LEITE TRADICIONAL PT 350 GR; R$ 3,25 ; R$ 3,15 ;0,00%; R$ 3,15 ;1.440;180;20;72;9;150;
1000183;DOCES DE LEITE;1000183;DOCE DE LEITE SEM LACTO PT 350 GR; R$ 3,99 ; R$ 3,99 ;0,00%; R$ 3,99 ;1.440;180;20;72;9;150;
1000010;DOCES DE LEITE;1000010;DOCE DE LEITE EM PASTA BD 4,5 KG; R$ 39,90 ; R$ 39,90 ;0,00%; R$ 39,90 ;210;30;3;70;10;150;
1000031;DOCES DE LEITE;1000031;DOCE DE LEITE EM PASTA BIS 1,8 KG; R$ 16,70 ; R$ 16,70 ;0,00%; R$ 16,70 ;300;60;6;50;10;150;
1000039;DOCES DE LEITE;1000039;DOCE DE LEITE EM PASTA PT 900 GR; R$ 8,75 ; R$ 8,75 ;0,00%; R$ 8,75 ;720;120;12;60;10;150;
1000193;DOCES DE LEITE;1000193;DOCE DE SORO DE LEITE BIG LAC PT 300 GR;;  ;-;  ;1.890;270;30;63;9;150;
IOGURTES;IOGURTES;;;;;;;;;;;;;
1000066;IOGURTES;1000066;IOGURTE POLPA DE FRUTA BAND 540 GR; R$ 2,49 ; R$ 2,19 ;5,55%; R$ 2,31 ;840;120;12;70;10;45;
1000161;IOGURTES;1000161;IOGURTE MORANGO GAR 170 GR; R$ 1,49 ; R$ 1,49 ;5,55%; R$ 1,57 ;4.320;432;24;180;18;47;
1000162;IOGURTES;1000162;IOGURTE LIGHT MORANGO GAR 170 GR; R$ 1,49 ; R$ 1,49 ;5,55%; R$ 1,57 ;4.320;432;24;180;18;47;
1000163;IOGURTES;1000163;IOGURTE FRUTAS VERMELHAS GAR 170 GR; R$ 1,49 ; R$ 1,49 ;5,55%; R$ 1,57 ;4.320;432;24;180;18;47;
1000164;IOGURTES;1000164;IOGURTE FRUTAS E CEREAIS GAR 170 GR; R$ 1,49 ; R$ 1,49 ;5,55%; R$ 1,57 ;4.320;432;24;180;18;47;
1000165;IOGURTES;1000165;IOGURTE AMEIXA GAR 170 GR; R$ 1,49 ; R$ 1,49 ;5,55%; R$ 1,57 ;4.320;432;24;180;18;47;
1000166;IOGURTES;1000166;IOGURTE COCO GAR 170 GR; R$ 1,49 ; R$ 1,49 ;5,55%; R$ 1,57 ;4.320;432;24;180;18;47;
1000175;IOGURTES;1000175;IOGURTE SEM LACTO SALADA FRUTA GAR 170GR; R$ 1,99 ; R$ 1,99 ;5,55%; R$ 2,10 ;4.320;432;24;180;18;47;
1000086;IOGURTES;1000086;IOGURTE SEM LACTO MORANGO GAR 170 GR; R$ 1,99 ; R$ 1,99 ;5,55%; R$ 2,10 ;4.320;432;24;180;18;47;
1000114;IOGURTES;1000114;IOGURTE SEM LACTO COCO GAR 170 GR; R$ 1,99 ; R$ 1,99 ;5,55%; R$ 2,10 ;4.320;432;24;180;18;47;
1000029;IOGURTES;1000029;IOGURTE LIGHT MORANGO PCT 900 GR; R$ 3,50 ; R$ 3,50 ;5,55%; R$ 3,69 ;900;180;12;75;15;47;
1000030;IOGURTES;1000030;IOGURTE AMEIXA PCT 900 GR; R$ 3,50 ; R$ 3,50 ;5,55%; R$ 3,69 ;900;180;12;75;15;47;
1000040;IOGURTES;1000040;IOGURTE MORANGO PCT 900 GR; R$ 3,50 ; R$ 3,50 ;5,55%; R$ 3,69 ;900;180;12;75;15;47;
1000041;IOGURTES;1000041;IOGURTE COCO PCT 900 GR; R$ 3,50 ; R$ 3,50 ;5,55%; R$ 3,69 ;900;180;12;75;15;47;
1000042;IOGURTES;1000042;IOGURTE ABACAXI PCT 900 GR; R$ 3,50 ; R$ 3,50 ;5,55%; R$ 3,69 ;900;180;12;75;15;47;
1000068;IOGURTES;1000068;IOGURTE BICAMADAS DE MORANGO PT 130 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;2.592;432;24;108;18;45;
1000072;IOGURTES;1000072;IOGURTE BICAMADAS DE MARACUJA PT 130 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;2.592;432;24;108;18;45;
1000111;IOGURTES;1000111;IOGURTE BICAMADAS FRUTAS ROXAS PT 130 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;2.592;432;24;108;18;45;
1000089;IOGURTES;1000089;IOGURTE NATURAL PT 160 GR; R$ 0,95 ; R$ 0,95 ;5,55%; R$ 1,00 ;2.040;204;12;170;17;45;
1000091;IOGURTES;1000091;IOGURTE NATURAL COM MEL PT 160 GR; R$ 0,95 ; R$ 0,95 ;5,55%; R$ 1,00 ;2.040;204;12;170;17;45;
1000092;IOGURTES;1000092;IOGURTE LARANJA CENOURA E MEL PT 160 GR; R$ 0,95 ; R$ 0,95 ;5,55%; R$ 1,00 ;2.040;204;12;170;17;45;
1000012;IOGURTES;1000012;IOGURTE MORANGO PCT 180 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.500;900;60;75;15;47;
1000101;IOGURTES;1000101;IOGURTE KON FRUTAS PESSEGO PT 500 GR; R$ 3,85 ;  acima de 5cx R$3,60 ;5,55%;  ;960;192;12;80;16;45;
1000102;IOGURTES;1000102;IOGURTE KON FRUTAS MORANGO PT 500 GR; R$ 3,85 ;  acima de 5cx R$3,60 ;5,55%;  ;960;192;12;80;16;45;
1000103;IOGURTES;1000103;IOGURTE KON FRUTAS ABACAXI PT 500 GR; R$ 3,85 ;  acima de 5cx R$3,60 ;5,55%;  ;960;192;12;80;16;45;
1000108;IOGURTES;1000108;IOGURTE KON FRUTAS COCO PT 500 GR; R$ 3,85 ;  acima de 5cx R$3,60 ;5,55%;  ;960;192;12;80;16;45;
1000126;IOGURTES;1000126;IOGURTE GREGO MORANGO 100 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.680;360;12;390;30;45;
1000177;IOGURTES;1000177;IOGURTE GREGO TRADICIONAL 100 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.680;360;12;390;30;45;
1000127;IOGURTES;1000127;IOGURTE GREGO MORANGO COM MIRTILO 100 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.680;360;12;390;30;45;
1000128;IOGURTES;1000128;IOGURTE GREGO SEM LACTO MORANGO 100 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.680;360;12;390;30;45;
1000129;IOGURTES;1000129;IOGURTE GREGO SEM LACTO MOR. MIRT 100 GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.680;360;12;390;30;45;
1000130;IOGURTES;1000130;IOGURTE GREGO SEM LACTO FRUT VERDE 100GR; R$ 0,99 ; R$ 0,99 ;5,55%; R$ 1,04 ;4.680;360;12;390;30;45;
1000154;IOGURTES;1000154;IOGURTE MORANGO GAR 830 GR; R$ 3,99 ; R$ 3,99 ;5,55%; R$ 4,21 ;840;168;12;70;14;47;
1000159;IOGURTES;1000159;IOGURTE FRUTAS E CEREAIS GAR 830 GR; R$ 3,99 ; R$ 3,99 ;5,55%; R$ 4,21 ;840;168;12;70;14;47;
