;;;;;;;;;;;;;;
1000158;IOGURTES;1000158;IOGURTE FRUTAS VERMELHAS GAR 830 GR; R$ 3,99 ; R$ 3,99 ;5,55%; R$ 4,21 ;840;168;12;70;14;47;
1000141;IOGURTES;1000141;IOGURTE SEM LACTO COCO GAR 830 GR; R$ 6,99 ; R$ 6,99 ;5,55%; R$ 7,38 ;840;168;12;70;14;47;
1000142;IOGURTES;1000142;IOGURTE SEM LACTO MORANGO GAR 830 GR; R$ 6,99 ; R$ 6,99 ;5,55%; R$ 7,38 ;840;168;12;70;14;47;
1000152;IOGURTES;1000152;IOGURTE DIET MORANGO GAR 830 GR; R$ 5,99 ; R$ 5,99 ;5,55%; R$ 6,32 ;840;168;12;70;14;47;
1000153;IOGURTES;1000153;IOGURTE DIET COCO GAR 830 GR; R$ 5,99 ; R$ 5,99 ;5,55%; R$ 6,32 ;840;168;12;70;14;47;
1000156;IOGURTES;1000156;IOGURTE LIGHT MORANGO GAR 830 GR; R$ 3,99 ; R$ 3,99 ;5,55%; R$ 4,21 ;840;168;12;70;14;47;
1000157;IOGURTES;1000157;IOGURTE LIGHT AMEIXA GAR 830 GR; R$ 3,99 ; R$ 3,99 ;5,55%; R$ 4,21 ;840;168;12;70;14;47;
1000160;IOGURTES;1000160;IOGURTE DESNATADO COCO GAR 830 GR; R$ 3,99 ; R$ 3,99 ;5,55%; R$ 4,21 ;840;168;12;70;14;47;
1000174;IOGURTES;1000174;IOGURTE SEM LACTO SALADA FRUTA GAR 830GR; R$ 6,99 ; R$ 6,99 ;5,55%; R$ 7,38 ;840;168;12;70;14;47;
1000176;IOGURTES;1000176;IOGURTE DIET SALADA DE FRUTAS GAR 830 GR; R$ 5,99 ; R$ 5,99 ;5,55%; R$ 6,32 ;840;168;12;70;14;47;
1000113;IOGURTES;1000113;IOGURTE NATURAL PT 500 GR; R$ 4,25 ; R$ 4,25 ;5,55%; R$ 4,49 ;960;192;12;80;16;45;
1000190;IOGURTES;1000190;PETIT SUISSE TIROLZINHO; R$ 2,99 ; R$ 2,99 ;5,55%; R$ 3,16 ;1.152;192;12;96;16;45;
1000527;IOGURTES;1000527;IOGURTE MORANGO BAND 540G TIROLZINHO; R$ 2,39 ; R$ 2,39 ;5,55%; R$ 2,52 ;840;120;12;70;10;45;
LEITES EM PÓ;LEITES EM PÓ;;;;;;;;;;;;;
1000036;LEITES EM PÓ;1000036;LEITE EM PO INTEGRAL SC 25 KG; R$ 16,81 ; R$ 16,81 ;3,13%; R$ 17,34 ;40;5;1;40;5;365;
1000044;LEITES EM PÓ;1000044;LEITE EM PO DESNATADO 25 KG; R$ 16,81 ; R$ 16,81 ;3,13%; R$ 17,34 ;40;5;1;40;5;365;
1000115;LEITES EM PÓ;1000115;LEITE EM PÓ INTEGRAL SACHE 350 GR; R$ 5,57 ; R$ 5,57 ;3,13%; R$ 5,74 ;1.800;360;30;60;12;365;
1000116;LEITES EM PÓ;1000116;LEITE EM PÓ INTEGRAL 400 G SC 10 KG; R$ 6,36 ; R$ 6,36 ;3,13%; R$ 6,56 ;1.750;175;25;70;7;365;
1000185;LEITES EM PÓ;1000185;LEITE EM PÓ INTEGRAL 200 G SC 10 KG; R$ 3,18 ; R$ 3,18 ;3,13%; R$ 3,28 ;3.500;350;50;70;7;365;
1000186;LEITES EM PÓ;1000186;LEITE EM PÓ INTEGRAL 1 KG SC 10 KG; R$ 15,90 ; R$ 15,90 ;3,13%; R$ 16,40 ;700;70;10;70;7;365;
1000356;LEITES EM PÓ;1000356;LEITE EM PÓ INTEGRAL INSTANTANEO 400 GR; R$ 7,00 ; R$ 7,00 ;3,13%; R$ 7,22 ;1.750;175;25;70;7;365;
1000357;LEITES EM PÓ;1000357;LEITE EM PÓ INTEGRAL INSTANTANEO 800 GR; R$ 13,57 ; R$ 13,57 ;3,13%; R$ 13,99 ;756;84;12;63;7;365;
LEITES UHT;LEITES UHT;;;;;;;;;;;;;
1000076;LEITES UHT;1000076;LEITE INTEGRAL 500 ML;;  ;;  ;2.040;204;12;170;17;120;
1000075;LEITES UHT;1000075;LEITE UHT PREM.SEMI DES/ C ZERO LACTOSE; R$ 2,37 ; R$ 2,37 ;0,00%; R$ 2,37 ;1.020;204;12;85;17;120;
MANTEIGAS;MANTEIGAS;;;;;;;;;;;;;
1000009;MANTEIGAS;1000009;MANTEIGA COMUM 5 KG; R$ 90,00 ; R$ 90,00 ;0,00%; R$ 90,00 ;96;24;1;96;24;60;
1000011;MANTEIGAS;1000011;MANTEIGA COMUM BLC 20 KG LC; R$ 18,00 ; R$ 18,00 ;0,00%; R$ 18,00 ;49;7;1;49;7;365;
1000032;MANTEIGAS;1000032;MANTEIGA EXTRA SEM SAL BLC 20 KG; R$ 22,00 ; R$ 22,00 ;0,00%; R$ 22,00 ;49;7;1;49;7;730;
1000033;MANTEIGAS;1000033;MANTEIGA EXTRA BLC 5 KG; R$ 110,00 ; R$ 110,00 ;0,00%; R$ 110,00 ;96;24;1;96;24;90;
1000052;MANTEIGAS;1000052;MANTEIGA EXTRA COM SAL PT 200 GR; R$ 5,19 ; acima de 5 cx R$5,09 ;6,82%;  ;2.304;384;24;96;16;110;
1000053;MANTEIGAS;1000053;MANTEIGA EXTRA SEM SAL PT 200 GR; R$ 5,19 ; acima de 5 cx R$5,09 ;6,82%;  ;2.304;384;24;96;16;110;
1000097;MANTEIGAS;1000097;MANTEIGA EXTRA SEM SAL BLC 20 KG CH;;  ;-;  ;;;;;;;
1000098;MANTEIGAS;1000098;MANTEIGA COMUM BLC 20 KG CH;;  ;-;  ;;;;;;;
QUEIJOS;QUEIJOS;;;;;;;;;;;;;
1000002;QUEIJOS;1000002;QUEIJO MUSSARELA F-500 GR; R$ 21,49 ; R$ 21,49 ;0,00%; R$ 21,49 ;1.920;384;24;80;16;90;
1000003;QUEIJOS;1000003;QUEIJO TIPO RICOTA FRESCA 400 GR; R$ 11,90 ; R$ 11,90 ;0,00%; R$ 11,90 ;1.152;192;12;96;16;35;
1000004;QUEIJOS;1000004;QUEIJO MUSSARELA F-4 KG LC; R$ 17,41 ; R$ 17,41 ;0,00%; R$ 17,41 ;240;48;6;40;8;90;
1000005;QUEIJOS;1000005;QUEIJO PRATO F-3 KG LC; R$ 18,44 ; R$ 18,44 ;0,00%; R$ 18,44 ;300;60;6;50;10;150;
1000007;QUEIJOS;1000007;QUEIJO PRATO F-500 GR; R$ 22,49 ; R$ 22,49 ;0,00%; R$ 22,49 ;1.920;384;24;80;16;150;
1000019;QUEIJOS;1000019;QUEIJO MINAS PADRAO MEIA LUA F-500 GR; R$ 23,90 ; R$ 23,90 ;0,00%; R$ 23,90 ;1.152;192;16;72;12;90;
1000020;QUEIJOS;1000020;QUEIJO PROVOLONE F-3 KG; R$ 29,90 ; R$ 29,90 ;0,00%; R$ 29,90 ;210;42;6;35;7;180;
1000021;QUEIJOS;1000021;QUEIJO TIPO QUARK BD 3,5 KG; R$ 39,90 ; R$ 39,90 ;0,00%; R$ 39,90 ;210;30;3;70;10;45;
1000022;QUEIJOS;1000022;QUEIJO PROVOLONE F-1 KG; R$ 29,90 ; R$ 29,90 ;0,00%; R$ 29,90 ;630;126;18;35;7;180;
1000027;QUEIJOS;1000027;QUEIJO COLONIAL F-1 KG;  ;  ;-;  ;576;96;8;72;12;90;
1000028;QUEIJOS;1000028;QUEIJO PARMESAO F-7 KG; R$ 48,20 ; R$ 48,20 ;0,00%; R$ 48,20 ;120;40;2;60;20;365;
1000035;QUEIJOS;1000035;QUEIJO COLONIAL MEIA LUA F-500 GR; R$ 22,49 ; R$ 22,49 ;0,00%; R$ 22,49 ;1.152;192;16;72;12;90;
1000045;QUEIJOS;1000045;QUEIJO PARMESAO FRACIONADO F-600 GR; R$ 49,90 ; R$ 49,90 ;0,00%; R$ 49,90 ;1.500;150;10;150;15;180;
1000046;QUEIJOS;1000046;QUEIJO PRATO APARAS F-2 KG (mediante cotação); R$ 16,00 ; acima de 3 cx R$12,99 ;0,00%;  ;350;70;10;35;7;150;
1000047;QUEIJOS;1000047;QUEIJO MUSSARELA APARAS F-2 KG; R$ 16,00 ; R$ 16,00 ;0,00%; R$ 16,00 ;350;70;10;35;7;90;
1000051;QUEIJOS;1000051;QUEIJO PARMESAO F-200 GR; R$ 49,90 ; R$ 49,90 ;0,00%; R$ 49,90 ;3.600;360;24;150;15;180;
1000060;QUEIJOS;1000060;QUEIJO PROVOLONE F-400 GR; R$ 29,90 ; R$ 29,90 ;0,00%; R$ 29,90 ;1.152;192;12;96;16;180;
1000061;QUEIJOS;1000061;QUEIJO PROVOLONE F-300 GR; R$ 29,90 ; R$ 29,90 ;0,00%; R$ 29,90 ;2.016;336;12;168;28;180;
1000071;QUEIJOS;1000071;QUEIJO COALHO F-300 GR; R$ 29,90 ; R$ 29,90 ;0,00%; R$ 29,90 ;1.764;252;12;147;21;60;
1000080;QUEIJOS;1000080;QUEIJO MUSSARELA F-4 KG CH;  ;  ;-;  ;240;48;6;40;8;120;
1000112;QUEIJOS;1000112;QUEIJO MUSSARELA BIG LAC F-4 KG CH;  ;  ;-;  ;192;48;6;32;8;70;
1000124;QUEIJOS;1000124;CREME DE RICOTA PT 150 GR; R$ 2,99 ; R$ 2,99 ;0,00%; R$ 2,99 ;1.920;192;12;160;16;90;
1000131;QUEIJOS;1000131;QUEIJO MUSSARELA FATIADO ATM 150 GR; R$ 3,59 ; acima de 5 cx R$ 3,29 ;0,00%;  ;3.150;450;30;105;15;75;
1000132;QUEIJOS;1000132;QUEIJO PRATO FATIADO ATM 150 GR; R$ 3,59 ; acima de 5 cx R$ 3,29 ;0,00%;  ;3.150;450;30;105;15;75;
1000140;QUEIJOS;1000140;QUEIJO QUARK PT 300 GR; R$ 3,99 ; R$ 3,99 ;0,00%; R$ 3,99 ;1.440;180;20;72;9;45;
1000144;QUEIJOS;1000144;QUEIJO MUSSARELA FATIADO ATM 400 GR; R$ 9,25 ; acima de 5 cx R$ 8,49 ;0,00%;  ;1.575;225;15;105;15;75;
1000145;QUEIJOS;1000145;QUEIJO PRATO FATIADO ATM 400 GR; R$ 9,25 ; acima de 5 cx R$ 8,49 ;0,00%;  ;1.575;225;15;105;15;75;
1000179;QUEIJOS;1000179;QUEIJO MUSSARELA SEM LACTO FAT ATM 150GR; R$ 5,49 ; R$ 5,49 ;0,00%; R$ 5,49 ;3.150;450;30;105;15;75;
1000194;QUEIJOS;1000194;QUEIJO MUSSARELA FATIADO ATM 800 GR; R$ 16,80 ; R$ 16,80 ;0,00%; R$ 16,80 ;700;100;5;140;20;75;
1000195;QUEIJOS;1000195;QUEIJO  PRATO FATIADO ATM 800 GR; R$ 16,80 ; R$ 16,80 ;0,00%; R$ 16,80 ;700;100;5;140;20;75;
1000169;QUEIJOS;1000169;QUEIJO MUSSARELA F-5,8 KG; R$ 31,76 ; R$ 31,76 ;0,00%; R$ 31,76 ;;;;;;;
QUEIJOS RALADO;QUEIJOS RALADO;;;;;;;;;;;;;
1000055;QUEIJOS RALADO;1000055;QUEIJO PARMESAO RALADO FINO 40 GR; R$ 1,99 ; R$ 1,99 ;0,00%; R$ 1,99 ;6.720;960;40;168;24;90;
1000056;QUEIJOS RALADO;1000056;QUEIJO PARMESAO RALADO GROSSO 40 GR; R$ 1,99 ; R$ 1,99 ;0,00%; R$ 1,99 ;6.720;960;40;168;24;90;
1000256;QUEIJOS RALADO;1000256;QUEIJO MIX RALADO FINO 40 GR; R$ 1,19 ; R$ 1,19 ;0,00%; R$ 1,19 ;6.720;960;40;168;24;90;
REQUEIJÕES;REQUEIJÕES;;;;;;;;;;;;;
1000018;REQUEIJÕES;1000018;REQUEIJAO CREMOSO BD 3,6 KG; R$ 48,30 ; R$ 48,30 ;0,00%; R$ 48,30 ;210;30;3;70;10;60;
1000023;REQUEIJÕES;1000023;REQUEIJAO CULINARIO BIS 400 GR; R$ 6,29 ; R$ 6,29 ;6,66%; R$ 6,71 ;2.016;288;12;168;24;80;
1000024;REQUEIJÕES;1000024;REQUEIJAO CULINARIO BIS 1,8 KG; R$ 26,10 ; R$ 26,10 ;0,00%; R$ 26,10 ;350;70;7;50;10;80;
1000025;REQUEIJÕES;1000025;REQUEIJAO CULINARIO CHEDDAR BIS 400 GR; R$ 6,29 ; R$ 6,29 ;6,66%; R$ 6,71 ;2.016;288;12;168;24;80;
1000026;REQUEIJÕES;1000026;REQUEIJAO CULINARIO CHEDDAR BIS 1,8 KG; R$ 26,10 ; R$ 26,10 ;0,00%; R$ 26,10 ;350;70;7;50;10;80;
1000083;REQUEIJÕES;1000083;REQUEIJÃO CREMOSO 4 QUEIJOS BIS 400 GR; R$ 6,29 ; R$ 6,29 ;6,66%; R$ 6,71 ;2.016;288;12;168;24;80;
1000099;REQUEIJÕES;1000099;REQUEIJÃO CREMOSO CP 180 GR; R$ 2,69 ; R$ 2,69 ;6,66%; R$ 2,87 ;2.016;168;24;84;7;100;
1000100;REQUEIJÕES;1000100;REQUEIJÃO CREMOSO LIGHT CP 180 GR; R$ 2,69 ; R$ 2,69 ;6,66%; R$ 2,87 ;2.016;168;24;84;7;100;
1000197;REQUEIJÕES;1000197;REQUEIJÃO CREMOSO SEM LACTOSE 180 GR; R$ 3,59 ; R$ 3,59 ;6,66%; R$ 3,83 ;2.016;168;24;84;7;100;
1000213;REQUEIJÕES;1000213;REQUEIJÃO 500 GR; R$ 7,39 ; R$ 7,39 ;6,66%; R$ 7,88 ;1.152;192;12;96;16;100;
1000344;REQUEIJÕES;1000344;COBERTURA CREMOSA REQ BIS 1,8 KG CREMOR; R$ 6,70 ; R$ 6,70 ;0,00%; R$ 6,70 ;350;70;7;50;10;80;
LEITE CONDENSADO;LEITE CONDENSADO;;;;;;;;;;;;;
1000375;LEITE CONDENSADO;1000375;LEITE CONDENSADO TOP 395 GR; R$ 2,60 ; R$ 2,52 ;4,49%; R$ 2,63 ;2.673;297;27;99;11;270;
1000383;LEITE CONDENSADO;1000383;LEITE CONDENSADO 0% LACTOSE TOP 395 GR; R$ 2,57 ; R$ 2,57 ;4,49%; R$ 2,69 ;2.673;297;27;99;11;150;
1000397;LEITE CONDENSADO;1000397;LEITE CONDENSADO BAG 2,5 KG; R$ 16,90 ; acima de 5 cx R$ 15,53 ;0,00%;  ;200;40;4;50;10;240;
1000398;LEITE CONDENSADO;1000398;LEITE CONDENSADO BAG 5,0 KG; R$ 33,80 ; acima de 5 cx R$ 31,06 ;0,00%;  ;100;20;2;50;10;240;
1000400;LEITE CONDENSADO;1000400;LEITE CONDENSADO 395 GR; R$ 2,57 ; R$ 2,42 ;4,49%; R$ 2,53 ;2.835;405;27;104;15;270;
1000405;LEITE CONDENSADO;1000405;LEITE CONDENSADO ZERO LACTOSE 395 GR; R$ 2,72 ; R$ 2,72 ;4,49%; R$ 2,84 ;2.835;405;27;104;15;150;
1000796;LEITE CONDENSADO;1000796;MISTURA LÁCTEA CONDENADA 395 GR; R$ 1,93 ; R$ 1,93 ;0,00%; R$ 1,93 ;2.673;297;27;99;11;270;
1000834;LEITE CONDENSADO;1000834;MISTURA LÁCTEA CONDENADA BAG 5,0 KG; R$ 22,90 ; R$ 22,90 ;0,00%; R$ 22,90 ;100;20;2;50;10;240;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
